name,mood,message,time_utc
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
Sam,ðŸ˜Š,"hello from London, UK",2021-11-06 23:17:52
Grant,ðŸ˜µ,"hello from Christchurch, NZ",2021-11-06 23:17:52
